Name,Link,Category,Licensing,Tags
Smithsonian Open Access,https://www.si.edu/openaccess,Art,CC0,"3d, 2d, museum, historical"
Kenney Game Assets,https://kenney.nl/assets,Art,CC0,"2d, 3d, sprites, audio, game-assets"
Quixel Megascans,https://quixel.com/megascans/home/,Art,Custom,"3d, materials, textures, unreal-engine-only"
Unreal Engine Marketplace Free,https://www.unrealengine.com/marketplace/en-US/free?count=20&sortBy=effectiveDate&sortDir=DESC&start=0,Art,Custom,"3d, tools, unreal-engine, marketplace"
OpenGameArt,https://opengameart.org/latest,Art,Mixed,"2d, 3d, sprites, audio, open-source"
ArtStation Free,https://www.artstation.com/marketplace/game-dev?section=free&price_to=0,Art,Mixed,"3d, materials, textures, references, tools"
Unity Asset Store Free,https://assetstore.unity.com/3d?free=true&orderBy=1&rows=96,Art,Mixed,"3d, unity, tools, scripts"
Itch.io Free Assets,https://itch.io/game-assets/free,Art,Mixed,"2d, 3d, tools, indie, community"
ModelHaven,https://3dmodelhaven.com/models/,Art,CC0,"3d, models, pbr"
CC0Textures,https://cc0textures.com/list?category=&q=&method=&type=&sort=Popular,Art,CC0,"textures, materials, pbr"
HDRIHaven,https://hdrihaven.com/hdris/,Art,CC0,"hdri, lighting, environment"
Quaternius,http://quaternius.com/index.html,Art,CC0,"3d, low-poly, models"
TextureHaven,https://texturehaven.com/textures/,Art,CC0,"textures, materials, pbr"
HDRMaps,https://hdrmaps.com/freebies/,Art,Mixed,"hdri, ibl, lighting"
Mesh Tint Free,https://www.meshtint.com/collections/free,Art,Mixed,"3d, models, low-poly"
SolarSystemScope,https://www.solarsystemscope.com/textures/,Art,Mixed,"textures, space, planets"
SketchFab Free,https://sketchfab.com/search?features=downloadable&q=free&sort_by=-relevance&type=models,Art,Mixed,"3d, models, community"
Subtle Patterns,https://www.toptal.com/designers/subtlepatterns/thumbnail-view/,Art,Mixed,"patterns, textures, tiling"
Free 3D,https://free3d.com/3d-models/,Art,Mixed,"3d, models"
CGBookcase,https://www.cgbookcase.com/textures/,Art,Mixed,"textures, materials"
TurboSquid Free,https://www.turbosquid.com/Search/3D-Models/free,Art,Mixed,"3d, models"
Free Stock Textures,https://freestocktextures.com/,Art,Mixed,"textures, stock"
Texture Ninja,https://texture.ninja/,Art,Mixed,"textures, seamless"
FreePBR,https://freepbr.com/,Art,Mixed,"pbr, materials, textures"
ShareTextures,https://www.sharetextures.com/textures/,Art,Mixed,"textures, community"
Blender,https://www.blender.org/,Software,GPL,"3d, modeling, animation, rendering"
MagicaVoxel,https://ephtracy.github.io/,Software,Custom,"voxel, 3d, modeling"
CityGenerator,https://probabletrain.itch.io/city-generator,Software,Mixed,"procedural, city, maps, 3d"
Mineways,https://www.realtimerendering.com/erich/minecraft/public/mineways/,Software,Mixed,"minecraft, 3d, converter"
Material Maker,https://rodzilla.itch.io/material-maker,Software,MIT,"procedural, materials, textures"
Vault of Alphas,https://drive.google.com/file/d/1yzE2lDFovjKQsb-0P4zAOyABoujAVPNh/view?usp=sharing,Art,Mixed,"alphas, brushes, sculpting"
Orb Brushes,https://gumroad.com/l/nokhw,Art,Mixed,"zbrush, brushes, sculpting"
XMDSource Brushes,https://xmdsource.com/source-store-free/,Art,Mixed,"zbrush, brushes, sculpting"
Unsplash,https://unsplash.com/,Art,Unsplash,"photos, stock, reference"
GameIcons,https://game-icons.net/,Art,CC-BY,"icons, ui, symbols"
Vault of Brushes,https://drive.google.com/file/d/12Dw2bStJVNFVSGaGR2xjFFP-JrJ9R_1U/view?usp=sharing,Art,Mixed,"photoshop, brushes, digital-art"
Pixabay,https://pixabay.com/,Art,Pixabay,"photos, stock, reference"
Brusheezy,https://www.brusheezy.com/free/photoshop?content-type-brushes=true&license-cc=true&license-standard=true,Art,Mixed,"photoshop, brushes, digital-art"
Krita,https://krita.org/en/download/krita-desktop/,Software,GPL,"digital-painting, 2d, art"
GIMP,https://www.gimp.org/,Software,GPL,"image-editing, photoshop-alternative"
OpenToonz,https://opentoonz.github.io/e/,Software,Modified-BSD,"2d-animation, effects, traditional-animation"
Inkscape,https://inkscape.org/release/inkscape-1.0.2/,Software,GPL,"vector-graphics, svg"
Laigter,https://azagaya.itch.io/laigter,Software,Mixed,"normal-maps, 2d, sprites"
Piskel,https://www.piskelapp.com/,Software,Apache,"pixel-art, animation, sprites"
GraphicsGale,https://graphicsgale.com/us/,Software,Custom,"pixel-art, animation, sprites"
Pixelorama,https://orama-interactive.itch.io/pixelorama,Software,MIT,"pixel-art, godot, open-source"
McFunkypants 2018,https://soundcloud.com/mcfunkypants2018,Audio,CC-BY,"ambient, loops, music"
SoundBible,http://soundbible.com/royalty-free-sounds-1.html,Audio,Mixed,"sound-effects, royalty-free"
LMMS,https://lmms.io/download,Software,GPL,"music-creation, daw, sequencer"
Freesound,https://freesound.org/search/?q=&f=tag%3A%22music%22&s=avg_rating+desc&advanced=0&g=1,Audio,CC,"music, community, samples"
Sonniss GDC,https://sonniss.com/gameaudiogdc,Audio,Custom,"sound-effects, game-audio, professional"
BeepBox,https://www.beepbox.co/,Software,MIT,"chiptune, music-creation, 8bit"
Freesound SFX,https://freesound.org/browse/,Audio,CC,"sound-effects, community, samples"
FreeMusicArchive,https://freemusicarchive.org/music/charts/all,Audio,Mixed,"music, creative-commons"
Fesliyan Studios,https://www.fesliyanstudios.com/,Audio,Mixed,"music, sound-effects"
GameDev Market Free,https://www.gamedevmarket.net/category/audio/sound-fx/?type=free,Audio,Mixed,"sound-effects, game-audio"
SoundImage,https://soundimage.org,Audio,Mixed,"music, royalty-free"
Bfxr,https://www.bfxr.net/,Software,MIT,"sound-effects, retro, 8bit, generator"
Adobe Color,https://color.adobe.com/create/color-wheel,Tools,Custom,"color-palette, color-theory, harmony"
Coolors,https://coolors.co/generate,Tools,Mixed,"color-palette, generator, random"
Paletton,https://paletton.com/,Tools,Mixed,"color-palette, color-theory"
Canva Color Palette,https://www.canva.com/colors/color-palette-generator/,Tools,Custom,"color-palette, image-based"
Laws of UX,https://lawsofux.com/,Documentation,Mixed,"ux, design-principles, psychology"
Game UI Database,https://www.gameuidatabase.com/,Documentation,Mixed,"ui, game-design, interface, reference"
Storyboarder,https://wonderunit.com/storyboarder/,Software,GPL,"storyboarding, preproduction, narrative"
ThisWordDoesNotExist,https://www.thisworddoesnotexist.com/,Tools,Mixed,"word-generator, naming, creative"
1001 Free Fonts,https://www.1001freefonts.com/,Art,Mixed,"fonts, typography"
WordGenerator,https://www.wordgenerator.net/fake-word-generator.php,Tools,Mixed,"word-generator, naming, creative"
DaFont,https://www.dafont.com/,Art,Mixed,"fonts, typography"
Unity User Manual,https://docs.unity3d.com/Manual/index.html,Documentation,Custom,"unity, game-engine, documentation"
Visual Studio 2019,https://visualstudio.microsoft.com/downloads/,Software,Custom,"ide, c-sharp, development"
Unreal Engine 4 Documentation,https://docs.unrealengine.com/en-US/index.html,Documentation,Custom,"unreal-engine, game-engine, documentation"
PyCharm,https://www.jetbrains.com/pycharm/download/#section=windows,Software,Custom,"python, ide, development"
Godot Documentation,https://docs.godotengine.org/en/stable/index.html,Documentation,MIT,"godot, game-engine, documentation"
Useful Info Sheets,https://allurious.itch.io/cheatsheets2018,Documentation,Mixed,"game-design, roles, reference"
EasyReleasy,https://jannikboysen.itch.io/easy-releasy,Documentation,Mixed,"itch-io, templates, marketing"
GDQuest Tutorials,https://www.gdquest.com/tutorial/,Documentation,Mixed,"godot, tutorials, game-development"
Gamefromscratch,https://www.youtube.com/channel/UCr-5TdGkKszdbboXXsFZJTQ,Documentation,Mixed,"youtube, game-development, news"
Alpha Beta Gamer,https://www.youtube.com/channel/UCXKNiazqmuUi9CeX_kyDpjw,Documentation,Mixed,"youtube, indie-games, playthroughs"
Game Maker's Toolkit,https://www.youtube.com/channel/UCqJ-Xo29CKyLTjn6z2XwYAw,Documentation,Mixed,"youtube, game-analysis, design"
Nexus Games LLC,https://www.youtube.com/channel/UCESKKRtlNH-7pxnqU9WsJMA/videos,Documentation,Mixed,"youtube, podcast, game-development"
High Quality Low Poly Tips,https://sundaysundae.co/how-to-make-low-poly-look-good/,Documentation,Mixed,"low-poly, 3d, tips"
Unreal Engine Lighting Tips,https://www.polyplant.co/tech-art-portfolio.html#lights,Documentation,Mixed,"unreal-engine, lighting, technical-art"
Daniel Solovev Gun Design,https://www.artstation.com/artwork/2xRrVB,Documentation,Mixed,"weapon-design, 3d, tutorial"
LD Doc Level Design,https://docs.google.com/document/d/1fAlf2MwEFTwePwzbP3try1H0aYa9kpVBHPBkyIq-caY/edit,Documentation,Mixed,"level-design, game-design, guide"
PiXimperfect,https://www.youtube.com/c/PiXimperfect,Documentation,Mixed,"youtube, photoshop, tutorials"
Lost Fortress Pixel Art,http://lost-fortress.com/index.php/2017/08/24/pixel-art-animation-smoothness/,Documentation,Mixed,"pixel-art, animation, tips"
Miniboss Pixel Art,https://blog.studiominiboss.com/pixelart,Documentation,Mixed,"pixel-art, tutorials, detailed"
Mort Mort,https://www.youtube.com/user/atMNRArt,Documentation,Mixed,"youtube, pixel-art, tutorials"
AdamCYounis,https://www.youtube.com/channel/UC08QfQDLAd9D7aYPFgBUIng,Documentation,Mixed,"youtube, pixel-art, tutorials"
Color Blind Accessibility,https://4ormat-asset.s3.amazonaws.com/vfs/591989/public_assets/31089524/Colorblind%20Guide%20-%20Web%20Version.pdf,Documentation,Mixed,"accessibility, color-blind, design"
Brackeys,https://www.youtube.com/user/Brackeys,Documentation,Mixed,"youtube, unity, c-sharp, tutorials"